"FT","username","relative_path","tile","correct"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_1","ValeriaContessa/","dggrid_EU/dggrid_","EU_1","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_10","ValeriaContessa/","dggrid_EU/dggrid_","EU_10","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_11","ValeriaContessa/","dggrid_EU/dggrid_","EU_11","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_12","ValeriaContessa/","dggrid_EU/dggrid_","EU_12","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_13","ValeriaContessa/","dggrid_EU/dggrid_","EU_13","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_14","ValeriaContessa/","dggrid_EU/dggrid_","EU_14","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_15","ValeriaContessa/","dggrid_EU/dggrid_","EU_15","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_16","ValeriaContessa/","dggrid_EU/dggrid_","EU_16","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_17","ValeriaContessa/","dggrid_EU/dggrid_","EU_17","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_18","ValeriaContessa/","dggrid_EU/dggrid_","EU_18","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_19","ValeriaContessa/","dggrid_EU/dggrid_","EU_19","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_2","ValeriaContessa/","dggrid_EU/dggrid_","EU_2","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_20","ValeriaContessa/","dggrid_EU/dggrid_","EU_20","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_21","ValeriaContessa/","dggrid_EU/dggrid_","EU_21","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_22","ValeriaContessa/","dggrid_EU/dggrid_","EU_22","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_23","ValeriaContessa/","dggrid_EU/dggrid_","EU_23","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_24","ValeriaContessa/","dggrid_EU/dggrid_","EU_24","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_25","ValeriaContessa/","dggrid_EU/dggrid_","EU_25","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_26","ValeriaContessa/","dggrid_EU/dggrid_","EU_26","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_27","ValeriaContessa/","dggrid_EU/dggrid_","EU_27","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_28","ValeriaContessa/","dggrid_EU/dggrid_","EU_28","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_3","ValeriaContessa/","dggrid_EU/dggrid_","EU_3","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_4","ValeriaContessa/","dggrid_EU/dggrid_","EU_4","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_5","ValeriaContessa/","dggrid_EU/dggrid_","EU_5","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_6","ValeriaContessa/","dggrid_EU/dggrid_","EU_6","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_7","ValeriaContessa/","dggrid_EU/dggrid_","EU_7","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_8","ValeriaContessa/","dggrid_EU/dggrid_","EU_8","correct_EU"
"users/ValeriaContessa/dggrid_EU/dggrid_EU_9","ValeriaContessa/","dggrid_EU/dggrid_","EU_9","correct_EU"
"users/EL/dggrid_Greenland_Iceland_1","EL/","dggrid_","Greenland_Iceland_1",""
"users/EL/dggrid_Greenland_Iceland_2","EL/","dggrid_","Greenland_Iceland_2",""
"users/EL/dggrid_Greenland_Iceland_3","EL/","dggrid_","Greenland_Iceland_3",""
"users/EL/dggrid_Greenland_Iceland_4","EL/","dggrid_","Greenland_Iceland_4",""
"users/EL/dggrid_Greenland_Iceland_5","EL/","dggrid_","Greenland_Iceland_5",""
"users/EL/dggrid_Greenland_Iceland_6","EL/","dggrid_","Greenland_Iceland_6",""
"users/EL/dggrid_Greenland_Iceland_7","EL/","dggrid_","Greenland_Iceland_7",""
"users/EL/dggrid_Greenland_Iceland_8","EL/","dggrid_","Greenland_Iceland_8",""
"users/EL/dggrid_Greenland_Iceland_9","EL/","dggrid_","Greenland_Iceland_9",""
"users/EL/dggrid_Greenland_Iceland_10","EL/","dggrid_","Greenland_Iceland_10",""
"users/EL/dggrid_Greenland_Iceland_11","EL/","dggrid_","Greenland_Iceland_11",""
"users/EL/dggrid_Greenland_Iceland_12","EL/","dggrid_","Greenland_Iceland_12",""
"users/EL/dggrid_Greenland_Iceland_13","EL/","dggrid_","Greenland_Iceland_13",""
"users/EL/dggrid_Greenland_Iceland_14","EL/","dggrid_","Greenland_Iceland_14",""
"users/EL/dggrid_NearEast_1","EL/","dggrid_","NearEast_1",""
"users/EL/dggrid_NearEast_2","EL/","dggrid_","NearEast_2",""
"users/EL/dggrid_NearEast_3","EL/","dggrid_","NearEast_3",""
"users/EL/dggrid_NearEast_4","EL/","dggrid_","NearEast_4",""
"users/EL/dggrid_NearEast_5","EL/","dggrid_","NearEast_5",""
"users/EL/dggrid_NearEast_6","EL/","dggrid_","NearEast_6",""
"users/EL/dggrid_NearEast_7","EL/","dggrid_","NearEast_7",""
"users/EL/dggrid_NearEast_8","EL/","dggrid_","NearEast_8",""
"users/EL/dggrid_NearEast_9","EL/","dggrid_","NearEast_9",""
"users/EL/dggrid_NearEast_10","EL/","dggrid_","NearEast_10",""
"users/EL/dggrid_NearEast_11","EL/","dggrid_","NearEast_11",""
"users/EL/dggrid_Islands_1","EL/","dggrid_","Islands_1",""
"users/EL/dggrid_Islands_2","EL/","dggrid_","Islands_2",""
"users/EL/dggrid_Islands_3","EL/","dggrid_","Islands_3",""
"users/EL/dggrid_Islands_5","EL/","dggrid_","Islands_5",""
"users/EL/dggrid_Islands_6","EL/","dggrid_","Islands_6",""
"users/EL/dggrid_Islands_7","EL/","dggrid_","Islands_7",""
"users/EL/dggrid_Islands_8","EL/","dggrid_","Islands_8",""
"users/EL/dggrid_Islands_9","EL/","dggrid_","Islands_9",""
"users/EL/dggrid_Islands_10","EL/","dggrid_","Islands_10",""
"users/EL/dggrid_Islands_11","EL/","dggrid_","Islands_11",""
"users/EL/dggrid_Islands_12","EL/","dggrid_","Islands_12",""
"users/EL/dggrid_Islands_13","EL/","dggrid_","Islands_13",""
"users/EL/dggrid_Islands_14","EL/","dggrid_","Islands_14",""
"users/EL/dggrid_Islands_15","EL/","dggrid_","Islands_15",""
"users/EL/dggrid_Islands_16","EL/","dggrid_","Islands_16",""
"users/EL/dggrid_Islands_17","EL/","dggrid_","Islands_17",""
"users/EL/dggrid_Islands_18","EL/","dggrid_","Islands_18",""
"users/EL/dggrid_Islands_19","EL/","dggrid_","Islands_19",""
"users/EL/dggrid_Islands_20","EL/","dggrid_","Islands_20",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_1","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_1",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_2","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_2",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_3","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_3",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_4","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_4",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_5","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_5",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_6","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_6",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_7","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_7",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_8","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_8",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_9","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_9",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_10","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_10",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_11","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_11",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_12","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_12",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_13","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_13",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_14","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_14",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_15","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_15",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_16","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_16",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_17","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_17",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_18","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_18",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_19","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_19",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_20","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_20",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_21","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_21",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_22","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_22",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_23","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_23",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_24","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_24",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_25","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_25",""
"users/ValeriaContessa/dggrid_NAsia/dggrid_NAsia_26","ValeriaContessa/","dggrid_NAsia/dggrid","NAsia_26",""
"users/EL/Canada_1","EL/","","Canada_1","correct_Canada"
"users/EL/Canada_2","EL/","","Canada_2","correct_Canada"
"users/EL/Canada_3","EL/","","Canada_3","correct_Canada"
"users/EL/Canada_4","EL/","","Canada_4","correct_Canada"
"users/EL/Canada_5","EL/","","Canada_5","correct_Canada"
"users/EL/Canada_6","EL/","","Canada_6","correct_Canada"
"users/fakindgard/Canada7","fakindgard/","","Canada7","correct_Canada"
"users/fakindgard/Canada8","fakindgard/","","Canada8","correct_Canada"
"users/fakindgard/Canada9","fakindgard/","","Canada9","correct_Canada"
"users/EL/Canada_10","EL/","","Canada_10","correct_Canada"
"users/EL/Canada_11","EL/","","Canada_11","correct_Canada"
"users/EL/Canada_12","EL/","","Canada_12","correct_Canada"
"users/EL/Canada_13","EL/","","Canada_13","correct_Canada"
"users/EL/Canada_14","EL/","","Canada_14","correct_Canada"
"users/EL/Canada_15","EL/","","Canada_15","correct_Canada"
"users/EL/Canada_16","EL/","","Canada_16","correct_Canada"
"users/EL/Canada_17","EL/","","Canada_17","correct_Canada"
"users/EL/Canada_18","EL/","","Canada_18","correct_Canada"
"users/EL/Canada_19","EL/","","Canada_19","correct_Canada"
"users/EL/Canada_20","EL/","","Canada_20","correct_Canada"
"users/EL/Canada_21","EL/","","Canada_21","correct_Canada"
"users/EL/Canada_22","EL/","","Canada_22","correct_Canada"
"users/EL/Canada_23","EL/","","Canada_23","correct_Canada"
"users/EL/Canada_24","EL/","","Canada_24","correct_Canada"
"users/EL/Canada_25","EL/","","Canada_25","correct_Canada"
"users/EL/Canada_26","EL/","","Canada_26","correct_Canada"
"users/EL/Canada_27","EL/","","Canada_27","correct_Canada"
"users/EL/Canada_28","EL/","","Canada_28","correct_Canada"
"users/EL/Canada_29","EL/","","Canada_29","correct_Canada"
"users/EL/Canada_30","EL/","","Canada_30","correct_Canada"
"users/ValeriaContessa/dggrid_AU_NZ_1","ValeriaContessa/","dggrid_","AU_NZ_1","correct_Australia"
"users/ValeriaContessa/dggrid_AU_NZ_2","ValeriaContessa/","dggrid_","AU_NZ_2","correct_Australia"
"users/ValeriaContessa/dggrid_AU_NZ_3","ValeriaContessa/","dggrid_","AU_NZ_3","correct_Australia"
"users/ValeriaContessa/dggrid_AU_NZ_4","ValeriaContessa/","dggrid_","AU_NZ_4","correct_Australia"
"users/ValeriaContessa/dggrid_AU_NZ_5","ValeriaContessa/","dggrid_","AU_NZ_5","correct_Australia"
"users/ValeriaContessa/dggrid_AU_NZ_6","ValeriaContessa/","dggrid_","AU_NZ_6","correct_Australia"
"users/ValeriaContessa/dggrid_AU_NZ_7","ValeriaContessa/","dggrid_","AU_NZ_7","correct_Australia"
"users/ValeriaContessa/dggrid_AU_NZ_8","ValeriaContessa/","dggrid_","AU_NZ_8","correct_Australia"
"users/ValeriaContessa/dggrid_AU_NZ_9","ValeriaContessa/","dggrid_","AU_NZ_9","correct_Australia"
"users/ValeriaContessa/dggrid_AU_NZ_10","ValeriaContessa/","dggrid_","AU_NZ_10","correct_Australia"
"users/ValeriaContessa/dggrid_AU_NZ_11","ValeriaContessa/","dggrid_","AU_NZ_11","correct_Australia"
"users/ValeriaContessa/dggrid_AU_NZ_12","ValeriaContessa/","dggrid_","AU_NZ_12","correct_Australia"
"users/ValeriaContessa/dggrid_AU_NZ_13","ValeriaContessa/","dggrid_","AU_NZ_13","correct_Australia"
"users/ValeriaContessa/dggrid_AU_NZ_14","ValeriaContessa/","dggrid_","AU_NZ_14","correct_Australia"
"users/ValeriaContessa/dggrid_AU_NZ_15","ValeriaContessa/","dggrid_","AU_NZ_15","correct_Australia"
"users/ValeriaContessa/dggrid_AU_NZ_16","ValeriaContessa/","dggrid_","AU_NZ_16","correct_Australia"
"users/ValeriaContessa/dggrid_AU_NZ_17","ValeriaContessa/","dggrid_","AU_NZ_17","correct_Australia"
"users/ValeriaContessa/dggrid_AU_NZ_18","ValeriaContessa/","dggrid_","AU_NZ_18","correct_Australia"
"users/ValeriaContessa/dggrid_Russia1_1","ValeriaContessa/","dggrid_","Russia1_1",""
"users/ValeriaContessa/dggrid_Russia1_2","ValeriaContessa/","dggrid_","Russia1_2",""
"users/ValeriaContessa/dggrid_Russia1_3","ValeriaContessa/","dggrid_","Russia1_3",""
"users/ValeriaContessa/dggrid_Russia1_4","ValeriaContessa/","dggrid_","Russia1_4",""
"users/ValeriaContessa/dggrid_Russia1_5","ValeriaContessa/","dggrid_","Russia1_5",""
"users/ValeriaContessa/dggrid_Russia1_6","ValeriaContessa/","dggrid_","Russia1_6",""
"users/ValeriaContessa/dggrid_Russia1_7","ValeriaContessa/","dggrid_","Russia1_7",""
"users/ValeriaContessa/dggrid_Russia1_8","ValeriaContessa/","dggrid_","Russia1_8",""
"users/ValeriaContessa/dggrid_Russia1_9","ValeriaContessa/","dggrid_","Russia1_9",""
"users/ValeriaContessa/dggrid_Russia1_10","ValeriaContessa/","dggrid_","Russia1_10",""
"users/ValeriaContessa/dggrid_Russia1_11","ValeriaContessa/","dggrid_","Russia1_11",""
"users/ValeriaContessa/dggrid_Russia1_12","ValeriaContessa/","dggrid_","Russia1_12",""
"users/ValeriaContessa/dggrid_Russia1_13","ValeriaContessa/","dggrid_","Russia1_13",""
"users/ValeriaContessa/dggrid_Russia1_14","ValeriaContessa/","dggrid_","Russia1_14",""
"users/ValeriaContessa/dggrid_Russia1_15","ValeriaContessa/","dggrid_","Russia1_15",""
"users/ValeriaContessa/dggrid_Russia1_16","ValeriaContessa/","dggrid_","Russia1_16",""
"users/ValeriaContessa/dggrid_Russia1_17","ValeriaContessa/","dggrid_","Russia1_17",""
"users/ValeriaContessa/dggrid_Russia1_18","ValeriaContessa/","dggrid_","Russia1_18",""
"users/ValeriaContessa/dggrid_Russia1_19","ValeriaContessa/","dggrid_","Russia1_19",""
"users/ValeriaContessa/dggrid_Russia1_20","ValeriaContessa/","dggrid_","Russia1_20",""
"users/ValeriaContessa/dggrid_Russia1_21","ValeriaContessa/","dggrid_","Russia1_21",""
"users/ValeriaContessa/dggrid_Russia1_22","ValeriaContessa/","dggrid_","Russia1_22",""
"users/ValeriaContessa/dggrid_Russia2_1","ValeriaContessa/","dggrid_","Russia2_1","correct_Russia2"
"users/ValeriaContessa/dggrid_Russia2_2","ValeriaContessa/","dggrid_","Russia2_2","correct_Russia2"
